phi psi free_energy
-154 145 4.127134323120117
-154 146 4.248495101928711
-154 147 4.330733299255371
-154 148 4.454347133636475
-154 149 4.343805313110352
-154 150 4.330733299255371
-154 151 4.442651271820068
-154 152 4.369447708129883
-154 153 4.499809741973877
-154 154 4.394449234008789
-154 155 4.584967613220215
-154 156 4.584967613220215
-154 157 4.510859489440918
-154 158 4.624972820281982
-154 159 4.454347133636475
-154 160 4.477336883544922
-154 161 4.6634392738342285
-154 162 4.644391059875488
-154 163 4.234106540679932
-154 164 4.465908050537109
-154 165 4.204692840576172
-154 166 4.304065227508545
-154 167 4.394449234008789
-154 168 3.7376697063446045
-154 169 4.060442924499512
-154 170 4.234106540679932
-154 171 3.9512436389923096
-154 172 4.060442924499512
-154 173 3.8501477241516113
-154 174 3.6888794898986816
-154 175 3.8918204307556152
-154 176 3.8712010383605957
-154 177 3.5835189819335938
-154 178 3.4965076446533203
-154 179 3.044522523880005
-153 -180 3.4011974334716797
-153 -179 3.044522523880005
-153 -178 3.4011974334716797
-153 -177 2.8332133293151855
-153 -176 2.8332133293151855
-153 -175 2.5649492740631104
-153 -174 2.397895336151123
-153 -173 2.5649492740631104
-153 -172 2.995732307434082
-153 -171 1.7917594909667969
-153 -170 1.9459102153778076
-153 -169 2.079441547393799
-153 -168 1.6094379425048828
-153 -167 1.0986123085021973
-153 -166 0.6931471824645996
-153 -165 0.6931471824645996
-153 -163 0.6931471824645996
-153 -162 1.3862943649291992
-153 -159 0.6931471824645996
-153 -158 1.0986123085021973
-153 -155 0.6931471824645996
-153 -60 0.6931471824645996
-153 -56 0.6931471824645996
-153 -52 1.0986123085021973
-153 -51 1.0986123085021973
-153 -46 1.6094379425048828
-153 -45 0.6931471824645996
-153 -43 1.0986123085021973
-153 -42 1.3862943649291992
-153 -40 1.6094379425048828
-153 -39 1.3862943649291992
-153 -38 1.7917594909667969
-153 -37 2.079441547393799
-153 -36 1.6094379425048828
-153 -35 2.397895336151123
-153 -34 2.079441547393799
-153 -33 1.9459102153778076
-153 -32 2.079441547393799
-153 -31 1.6094379425048828
-153 -30 0.6931471824645996
-153 -29 2.079441547393799
-153 -28 1.7917594909667969
-153 -27 2.397895336151123
-153 -26 2.1972246170043945
-153 -25 1.7917594909667969
-153 -24 2.079441547393799
-153 -23 2.4849066734313965
-153 -22 2.7725887298583984
-153 -21 2.5649492740631104
-153 -20 2.4849066734313965
-153 -19 2.1972246170043945
-153 -18 2.3025851249694824
-153 -17 2.70805025100708
-153 -16 1.7917594909667969
-153 -15 2.397895336151123
-153 -14 2.3025851249694824
-153 -13 3.044522523880005
-153 -12 2.5649492740631104
-153 -11 2.4849066734313965
-153 -10 2.8332133293151855
-153 -9 2.397895336151123
-153 -8 2.4849066734313965
-153 -7 2.8332133293151855
-153 -6 2.70805025100708
-153 -5 2.70805025100708
-153 -4 2.70805025100708
-153 -3 2.397895336151123
-153 -2 2.3025851249694824
-153 -1 2.4849066734313965
-153 0 2.4849066734313965
-153 1 2.6390573978424072
-153 2 2.397895336151123
-153 3 2.6390573978424072
-153 4 2.70805025100708
-153 5 2.1972246170043945
-153 6 2.5649492740631104
-153 7 3.044522523880005
-153 8 2.5649492740631104
-153 9 2.4849066734313965
-153 10 1.7917594909667969
-153 11 2.3025851249694824
-153 12 2.397895336151123
-153 13 2.397895336151123
-153 14 2.4849066734313965
-153 15 2.397895336151123
-153 16 2.397895336151123
-153 17 2.8332133293151855
-153 18 1.7917594909667969
-153 19 2.4849066734313965
-153 20 2.4849066734313965
-153 21 2.1972246170043945
-153 22 2.397895336151123
-153 23 1.9459102153778076
-153 24 2.4849066734313965
-153 25 2.4849066734313965
-153 26 1.6094379425048828
-153 27 2.079441547393799
-153 28 1.9459102153778076
-153 29 2.397895336151123
-153 30 1.3862943649291992
-153 31 2.397895336151123
-153 32 2.3025851249694824
-153 33 2.1972246170043945
-153 34 1.3862943649291992
-153 35 2.3025851249694824
-153 36 1.6094379425048828
-153 37 1.0986123085021973
-153 38 2.5649492740631104
-153 39 1.6094379425048828
-153 40 1.9459102153778076
-153 41 1.0986123085021973
-153 42 0.6931471824645996
-153 43 1.6094379425048828
-153 44 0.6931471824645996
-153 45 1.6094379425048828
-153 47 1.6094379425048828
-153 48 1.9459102153778076
-153 49 0.6931471824645996
-153 50 1.0986123085021973
-153 51 1.9459102153778076
-153 52 1.6094379425048828
-153 54 1.3862943649291992
-153 55 0.6931471824645996
-153 56 1.3862943649291992
-153 58 1.3862943649291992
-153 59 0.6931471824645996
-153 61 0.6931471824645996
-153 62 0.6931471824645996
-153 63 1.0986123085021973
-153 68 0.6931471824645996
-153 70 1.0986123085021973
-153 72 1.0986123085021973
-153 73 0.6931471824645996
-153 74 0.6931471824645996
-153 76 0.6931471824645996
-153 77 0.6931471824645996
-153 78 0.6931471824645996
-153 80 0.6931471824645996
-153 82 0.6931471824645996
-153 88 1.3862943649291992
-153 90 0.6931471824645996
-153 91 1.3862943649291992
-153 93 1.0986123085021973
-153 95 1.0986123085021973
-153 97 0.6931471824645996
-153 98 1.0986123085021973
-153 99 0.6931471824645996
-153 100 1.0986123085021973
-153 103 1.3862943649291992
-153 104 1.0986123085021973
-153 105 1.0986123085021973
-153 106 1.3862943649291992
-153 107 1.3862943649291992
-153 109 0.6931471824645996
-153 110 1.0986123085021973
-153 111 1.6094379425048828
-153 112 0.6931471824645996
-153 113 1.3862943649291992
-153 114 1.0986123085021973
-153 115 1.7917594909667969
-153 116 1.9459102153778076
-153 117 1.3862943649291992
-153 118 1.6094379425048828
-153 119 2.1972246170043945
-153 121 2.079441547393799
-153 122 2.3025851249694824
-153 123 2.5649492740631104
-153 124 2.6390573978424072
-153 125 2.4849066734313965
-153 126 2.397895336151123
-153 127 2.890371799468994
-153 128 3.178053855895996
-153 129 2.6390573978424072
-153 130 3.295836925506592
-153 131 3.4339871406555176
-153 132 3.295836925506592
-153 133 3.1354942321777344
-153 134 3.5553481578826904
-153 135 3.4965076446533203
-153 136 3.5553481578826904
-153 137 3.6888794898986816
-153 138 3.526360511779785
-153 139 3.8066625595092773
-153 140 4.007333278656006
-153 141 3.9889841079711914
-153 142 4.077537536621094
-153 143 4.077537536621094
-153 144 4.454347133636475
-153 145 4.465908050537109
-153 146 4.343805313110352
-153 147 4.276666164398193
-153 148 4.394449234008789
-153 149 4.6151204109191895
-153 150 4.276666164398193
-153 151 4.584967613220215
-153 152 4.499809741973877
-153 153 4.584967613220215
-153 154 4.543294906616211
-153 155 4.343805313110352
-153 156 4.510859489440918
-153 157 4.644391059875488
-153 158 4.595119953155518
-153 159 4.499809741973877
-153 160 4.442651271820068
-153 161 4.574710845947266
-153 162 4.406719207763672
-153 163 4.510859489440918
-153 164 4.499809741973877
-153 165 4.418840408325195
-153 166 4.356709003448486
-153 167 4.276666164398193
-153 168 4.465908050537109
-153 169 4.110873699188232
-153 170 4.369447708129883
-153 171 4.234106540679932
-153 172 3.97029185295105
-153 173 3.828641414642334
-153 174 3.7376697063446045
-153 175 3.8712010383605957
-153 176 3.526360511779785
-153 177 3.610917806625366
-153 178 3.4965076446533203
-153 179 3.6888794898986816
-152 -180 3.25809645652771
-152 -179 3.367295742034912
-152 -178 2.8332133293151855
-152 -177 2.944438934326172
-152 -176 2.944438934326172
-152 -175 3.1354942321777344
-152 -174 2.397895336151123
-152 -173 2.4849066734313965
-152 -172 2.397895336151123
-152 -171 2.397895336151123
-152 -170 1.0986123085021973
-152 -169 1.0986123085021973
-152 -168 2.1972246170043945
-152 -167 2.1972246170043945
-152 -166 0.6931471824645996
-152 -165 0.6931471824645996
-152 -164 1.6094379425048828
-152 -163 1.0986123085021973
-152 -162 1.3862943649291992
-152 -161 1.0986123085021973
-152 -160 1.0986123085021973
-152 -159 0.6931471824645996
-152 -156 0.6931471824645996
-152 -155 0.6931471824645996
-152 -150 0.6931471824645996
-152 -65 0.6931471824645996
-152 -62 0.6931471824645996
-152 -57 1.0986123085021973
-152 -55 1.3862943649291992
-152 -52 0.6931471824645996
-152 -51 0.6931471824645996
-152 -50 1.0986123085021973
-152 -49 0.6931471824645996
-152 -47 0.6931471824645996
-152 -46 0.6931471824645996
-152 -45 0.6931471824645996
-152 -44 1.3862943649291992
-152 -43 0.6931471824645996
-152 -42 0.6931471824645996
-152 -41 1.3862943649291992
-152 -40 1.3862943649291992
-152 -39 1.3862943649291992
-152 -38 1.9459102153778076
-152 -37 1.6094379425048828
-152 -36 1.7917594909667969
-152 -35 2.079441547393799
-152 -34 1.7917594909667969
-152 -33 2.1972246170043945
-152 -32 2.079441547393799
-152 -31 1.9459102153778076
-152 -30 2.079441547393799
-152 -29 1.7917594909667969
-152 -28 1.3862943649291992
-152 -27 2.1972246170043945
-152 -26 2.079441547393799
-152 -25 2.3025851249694824
-152 -24 1.7917594909667969
-152 -23 1.7917594909667969
-152 -22 1.7917594909667969
-152 -21 2.3025851249694824
-152 -20 2.1972246170043945
-152 -19 2.4849066734313965
-152 -18 2.397895336151123
-152 -17 1.9459102153778076
-152 -16 1.9459102153778076
-152 -15 1.6094379425048828
-152 -14 2.397895336151123
-152 -13 2.397895336151123
-152 -12 2.70805025100708
-152 -11 2.7725887298583984
-152 -10 2.397895336151123
-152 -9 2.3025851249694824
-152 -8 2.944438934326172
-152 -7 2.4849066734313965
-152 -6 2.4849066734313965
-152 -5 2.3025851249694824
-152 -4 2.70805025100708
-152 -3 2.5649492740631104
-152 -2 2.4849066734313965
-152 -1 2.7725887298583984
-152 0 2.4849066734313965
-152 1 3.0910425186157227
-152 2 2.70805025100708
-152 3 2.397895336151123
-152 4 2.5649492740631104
-152 5 2.890371799468994
-152 6 2.7725887298583984
-152 7 2.6390573978424072
-152 8 2.397895336151123
-152 9 2.1972246170043945
-152 10 2.1972246170043945
-152 11 2.8332133293151855
-152 12 2.397895336151123
-152 13 2.079441547393799
-152 14 2.3025851249694824
-152 15 2.1972246170043945
-152 16 2.995732307434082
-152 17 2.4849066734313965
-152 18 2.397895336151123
-152 19 2.079441547393799
-152 20 2.6390573978424072
-152 21 1.9459102153778076
-152 22 2.70805025100708
-152 23 2.4849066734313965
-152 24 2.1972246170043945
-152 25 2.4849066734313965
-152 26 2.4849066734313965
-152 27 2.079441547393799
-152 28 2.397895336151123
-152 29 1.7917594909667969
-152 30 2.3025851249694824
-152 31 2.1972246170043945
-152 32 1.7917594909667969
-152 33 2.3025851249694824
-152 34 1.7917594909667969
-152 35 1.9459102153778076
-152 36 1.6094379425048828
-152 37 1.7917594909667969
-152 38 2.079441547393799
-152 39 1.7917594909667969
-152 40 1.0986123085021973
-152 41 1.6094379425048828
-152 42 1.9459102153778076
-152 43 1.3862943649291992
-152 44 1.6094379425048828
-152 45 1.9459102153778076
-152 46 2.1972246170043945
-152 47 1.0986123085021973
-152 48 1.7917594909667969
-152 49 1.6094379425048828
-152 50 1.3862943649291992
-152 52 1.3862943649291992
-152 53 1.0986123085021973
-152 54 1.3862943649291992
-152 56 1.3862943649291992
-152 57 1.0986123085021973
-152 58 1.6094379425048828
-152 59 0.6931471824645996
-152 60 1.0986123085021973
-152 62 0.6931471824645996
-152 63 1.0986123085021973
-152 66 0.6931471824645996
-152 68 0.6931471824645996
-152 69 0.6931471824645996
-152 70 0.6931471824645996
-152 72 0.6931471824645996
-152 73 0.6931471824645996
-152 75 1.0986123085021973
-152 78 0.6931471824645996
-152 81 0.6931471824645996
-152 82 1.0986123085021973
-152 84 0.6931471824645996
-152 85 0.6931471824645996
-152 89 0.6931471824645996
-152 90 1.0986123085021973
-152 91 0.6931471824645996
-152 92 0.6931471824645996
-152 93 1.6094379425048828
-152 95 1.0986123085021973
-152 97 1.0986123085021973
-152 99 1.0986123085021973
-152 100 1.6094379425048828
-152 101 0.6931471824645996
-152 102 1.0986123085021973
-152 103 1.0986123085021973
-152 104 1.0986123085021973
-152 105 0.6931471824645996
-152 106 1.6094379425048828
-152 107 0.6931471824645996
-152 108 1.6094379425048828
-152 109 1.6094379425048828
-152 110 1.0986123085021973
-152 111 1.6094379425048828
-152 112 1.0986123085021973
-152 113 1.9459102153778076
-152 114 0.6931471824645996
-152 115 2.079441547393799
-152 116 1.9459102153778076
-152 117 2.4849066734313965
-152 118 1.3862943649291992
-152 119 2.3025851249694824
-152 120 2.5649492740631104
-152 121 2.890371799468994
-152 122 2.6390573978424072
-152 123 2.397895336151123
-152 124 2.5649492740631104
-152 125 2.6390573978424072
-152 126 3.0910425186157227
-152 127 3.1354942321777344
-152 128 3.178053855895996
-152 129 3.0910425186157227
-152 130 3.4965076446533203
-152 131 3.526360511779785
-152 132 3.4011974334716797
-152 133 3.25809645652771
-152 134 3.4339871406555176
-152 135 3.6375861167907715
-152 136 3.7135720252990723
-152 137 3.8066625595092773
-152 138 3.9889841079711914
-152 139 3.9889841079711914
-152 140 4.143134593963623
-152 141 4.110873699188232
-152 142 3.8066625595092773
-152 143 4.343805313110352
-152 144 4.127134323120117
-152 145 4.204692840576172
-152 146 4.219507694244385
-152 147 4.304065227508545
-152 148 4.477336883544922
-152 149 4.532599449157715
-152 150 4.595119953155518
-152 151 4.653960227966309
-152 152 4.454347133636475
-152 153 4.7004804611206055
-152 154 4.454347133636475
-152 155 4.532599449157715
-152 156 4.644391059875488
-152 157 4.709530353546143
-152 158 4.477336883544922
-152 159 4.682131290435791
-152 160 4.672828674316406
-152 161 4.718498706817627
-152 162 4.330733299255371
-152 163 4.442651271820068
-152 164 4.369447708129883
-152 165 4.6151204109191895
-152 166 4.553876876831055
-152 167 4.382026672363281
-152 168 4.382026672363281
-152 169 4.369447708129883
-152 170 4.248495101928711
-152 171 4.2626800537109375
-152 172 4.094344615936279
-152 173 3.931825637817383
-152 174 3.8501477241516113
-152 175 3.9889841079711914
-152 176 3.8918204307556152
-152 177 3.465735912322998
-152 178 3.7376697063446045
-152 179 3.2188758850097656
-151 -180 3.4339871406555176
-151 -179 3.295836925506592
-151 -178 3.367295742034912
-151 -177 3.2188758850097656
-151 -176 3.044522523880005
-151 -175 2.70805025100708
-151 -174 2.70805025100708
-151 -173 2.70805025100708
-151 -172 1.9459102153778076
-151 -171 1.7917594909667969
-151 -170 2.079441547393799
-151 -169 1.7917594909667969
-151 -168 1.3862943649291992
-151 -167 1.3862943649291992
-151 -166 1.0986123085021973
-151 -165 1.0986123085021973
-151 -163 0.6931471824645996
-151 -160 1.0986123085021973
-151 -159 1.6094379425048828
-151 -158 0.6931471824645996
-151 -57 1.0986123085021973
-151 -54 1.3862943649291992
-151 -53 1.0986123085021973
-151 -52 1.0986123085021973
-151 -49 0.6931471824645996
-151 -48 1.3862943649291992
-151 -47 1.0986123085021973
-151 -45 1.7917594909667969
-151 -44 1.6094379425048828
-151 -43 0.6931471824645996
-151 -41 1.3862943649291992
-151 -40 1.3862943649291992
-151 -39 1.7917594909667969
-151 -38 1.7917594909667969
-151 -37 2.079441547393799
-151 -36 2.079441547393799
-151 -35 2.1972246170043945
-151 -34 1.0986123085021973
-151 -33 1.6094379425048828
-151 -32 1.7917594909667969
-151 -31 2.4849066734313965
-151 -30 1.0986123085021973
-151 -29 1.6094379425048828
-151 -28 1.7917594909667969
-151 -27 2.5649492740631104
-151 -26 2.70805025100708
-151 -25 2.1972246170043945
-151 -24 2.70805025100708
-151 -23 1.9459102153778076
-151 -22 2.890371799468994
-151 -21 2.397895336151123
-151 -20 2.1972246170043945
-151 -19 1.9459102153778076
-151 -18 2.4849066734313965
-151 -17 2.1972246170043945
-151 -16 2.3025851249694824
-151 -15 2.397895336151123
-151 -14 2.70805025100708
-151 -13 2.079441547393799
-151 -12 1.6094379425048828
-151 -11 2.890371799468994
-151 -10 2.8332133293151855
-151 -9 2.7725887298583984
-151 -8 2.5649492740631104
-151 -7 2.397895336151123
-151 -6 2.3025851249694824
-151 -5 2.890371799468994
-151 -4 2.944438934326172
-151 -3 2.5649492740631104
-151 -2 2.8332133293151855
-151 -1 2.1972246170043945
-151 0 2.995732307434082
-151 1 2.4849066734313965
-151 2 2.890371799468994
-151 3 2.5649492740631104
-151 4 3.178053855895996
-151 5 2.944438934326172
-151 6 2.8332133293151855
-151 7 2.4849066734313965
-151 8 2.70805025100708
-151 9 2.6390573978424072
-151 10 2.944438934326172
-151 11 2.6390573978424072
-151 12 2.995732307434082
-151 13 2.4849066734313965
-151 14 2.5649492740631104
-151 15 2.5649492740631104
-151 16 2.8332133293151855
-151 17 3.044522523880005
-151 18 2.3025851249694824
-151 19 2.4849066734313965
-151 20 2.7725887298583984
-151 21 2.70805025100708
-151 22 2.70805025100708
-151 23 2.5649492740631104
-151 24 2.70805025100708
-151 25 1.9459102153778076
-151 26 1.9459102153778076
-151 27 2.890371799468994
-151 28 2.1972246170043945
-151 29 2.1972246170043945
-151 30 2.397895336151123
-151 31 2.5649492740631104
-151 32 1.3862943649291992
-151 33 2.5649492740631104
-151 34 2.1972246170043945
-151 35 1.7917594909667969
-151 36 1.9459102153778076
-151 37 2.6390573978424072
-151 38 2.397895336151123
-151 39 2.079441547393799
-151 40 2.079441547393799
-151 41 1.0986123085021973
-151 42 2.1972246170043945
-151 43 1.9459102153778076
-151 44 2.1972246170043945
-151 45 1.7917594909667969
-151 46 0.6931471824645996
-151 47 2.079441547393799
-151 48 1.0986123085021973
-151 49 2.1972246170043945
-151 50 1.6094379425048828
-151 51 1.6094379425048828
-151 52 1.0986123085021973
-151 53 1.3862943649291992
-151 54 1.3862943649291992
-151 55 0.6931471824645996
-151 56 1.6094379425048828
-151 57 1.0986123085021973
-151 58 0.6931471824645996
-151 59 1.0986123085021973
-151 60 1.3862943649291992
-151 62 0.6931471824645996
-151 63 1.6094379425048828
-151 64 0.6931471824645996
-151 65 1.0986123085021973
-151 67 0.6931471824645996
-151 68 0.6931471824645996
-151 69 1.3862943649291992
-151 70 0.6931471824645996
-151 72 1.3862943649291992
-151 73 0.6931471824645996
-151 78 1.6094379425048828
-151 80 1.3862943649291992
-151 84 0.6931471824645996
-151 85 1.0986123085021973
-151 90 0.6931471824645996
-151 92 0.6931471824645996
-151 93 0.6931471824645996
-151 94 1.0986123085021973
-151 95 0.6931471824645996
-151 96 0.6931471824645996
